train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.11572122573852539,-0.029095172882080078,0.7253599762916565,-0.03762826323509216,-0.11262954026460648,-0.03069385513663292,0.6767340302467346,0.03663511574268341,0.05460318177938461,-4.171628097537905e-05,-0.5600161552429199,0.0615403950214386,0.0490487664937973,0.178811177611351,0.42602622509002686,-0.037287045270204544,0.11286956071853638,0.23843128979206085,0.4039888083934784,0.009335391223430634,0.020839836448431015,0.31512242555618286,0.12678080797195435,-0.11774705350399017,0.0760810375213623,-0.4372594654560089,-0.1699979305267334
-0.13399505615234375,-0.02059650421142578,0.7318480014801025,-0.032491907477378845,0.09143394976854324,-0.013203280046582222,0.1864067018032074,0.02810012921690941,0.008951883763074875,-4.295902908779681e-05,-0.5239421129226685,0.04907204210758209,0.05347549915313721,0.19298863410949707,0.4707072973251343,-0.08262035250663757,-0.004088908433914185,0.25989365577697754,0.3970186412334442,0.0024056758265942335,-0.019186072051525116,0.3332262337207794,0.03779349848628044,-0.12403697520494461,0.0486445315182209,-0.42028120160102844,-0.23669429123401642
-0.14043760299682617,-0.015964984893798828,0.738385796546936,-0.022228071466088295,0.0761246457695961,-0.01076221652328968,0.40652304887771606,0.019972659647464752,0.017542008310556412,-4.722139419754967e-05,-0.5344475507736206,0.03524557873606682,0.12027633190155029,0.24301040172576904,0.49645042419433594,-0.11249218881130219,-0.045754581689834595,0.2598423957824707,0.5923084020614624,0.0027196481823921204,-0.006227109581232071,0.3371618986129761,0.06784476339817047,-0.13322380185127258,0.024686072021722794,-0.30917608737945557,-0.1378168761730194
-0.14703989028930664,-0.012685298919677734,0.7437412142753601,-0.009658515453338623,0.08661731332540512,-0.00651247613132,0.3983074426651001,0.013685578480362892,0.07552704960107803,-3.951132748625241e-05,-0.5129959583282471,0.020251333713531494,0.25997835397720337,0.257950097322464,0.5103580951690674,-0.13636748492717743,-0.07537002861499786,0.2597932517528534,0.5337197184562683,0.0027791005559265614,-0.014808855950832367,0.33892372250556946,0.07538112998008728,-0.14283794164657593,-0.004687901586294174,-0.1647120714187622,0.009234720841050148
-0.15002727508544922,-0.009875774383544922,0.7472898960113525,0.003759086364880204,0.1331436038017273,-0.005687412340193987,0.33066999912261963,0.009384154342114925,0.061374735087156296,-1.275645354326116e-05,-0.4533229470252991,0.004642220679670572,0.36233627796173096,0.2699132561683655,0.49781912565231323,-0.15960043668746948,-0.08587507158517838,0.2597810626029968,0.5890660285949707,0.009467902593314648,0.006898656487464905,0.34569451212882996,0.07733553647994995,-0.16160018742084503,-0.003250952810049057,-0.032352495938539505,0.10999711602926254
-0.1503748893737793,-0.006293773651123047,0.7507166862487793,0.016064217314124107,0.0730910375714302,-0.007219160906970501,0.3774605989456177,0.005112864077091217,0.055768534541130066,-1.188413989439141e-05,-0.5021945834159851,-0.010633016936480999,0.335746169090271,0.2794671356678009,0.47077059745788574,-0.17882314324378967,-0.05917239934206009,0.25978851318359375,0.5519599318504333,9.87695821095258e-05,-0.03812474384903908,0.3438173532485962,0.06011708453297615,-0.16386441886425018,0.036513928323984146,0.0634833425283432,0.2279847115278244
-0.14791154861450195,-0.0006356239318847656,0.7543017268180847,0.025660116225481033,0.02752361260354519,-0.011258753947913647,0.2589685022830963,0.000569815980270505,0.10062848776578903,1.1081541742896661e-05,-0.5264878869056702,-0.025246955454349518,0.3696215748786926,0.2797260880470276,0.4102707505226135,-0.19520224630832672,-0.015026155859231949,0.259770929813385,0.517734169960022,-0.004129042383283377,-0.00639757327735424,0.3360595703125,0.06312519311904907,-0.1597065031528473,0.051050249487161636,0.1319475620985031,0.28256890177726746
-0.14192819595336914,0.006265753880143166,0.7579188346862793,0.03363899141550064,0.16782549023628235,-0.018683500587940216,0.0957745686173439,-0.004212032072246075,0.045825667679309845,-4.794969754584599e-06,-0.4646649658679962,-0.03948405012488365,0.45548421144485474,0.2741073966026306,0.3662458658218384,-0.2088179588317871,-0.11909262835979462,0.2597622573375702,0.5021789073944092,-0.004656523000448942,-0.027736598625779152,0.327648788690567,0.003326941281557083,-0.1573430299758911,0.07593362033367157,0.1591605842113495,0.3011085093021393
-0.13273143768310547,0.013250745832920074,0.7622060179710388,0.041330862790346146,0.20258933305740356,-0.028984352946281433,-0.15450537204742432,-0.00963620375841856,0.0449228435754776,2.4962240786408074e-05,-0.48464521765708923,-0.05345475301146507,0.5422942042350769,0.25860679149627686,0.25787079334259033,-0.21545499563217163,-0.09857037663459778,0.25976407527923584,0.5297797322273254,-0.006008803844451904,-0.023075729608535767,0.3118024170398712,-0.15879742801189423,-0.14919598400592804,0.12637291848659515,0.14184483885765076,0.2254876047372818
-0.11876392364501953,0.019861437380313873,0.7674216032028198,0.04922089725732803,0.18050488829612732,-0.04402846843004227,-0.2646275758743286,-0.01612824574112892,0.06633365899324417,8.010938472580165e-05,-0.49111488461494446,-0.06715402752161026,0.5600862503051758,0.2310849279165268,0.23333740234375,-0.2033022791147232,-0.05284330993890762,0.2594164311885834,0.5359305739402771,-0.0035954515915364027,-0.004969404079020023,0.2587185204029083,-0.2730066776275635,-0.1224893108010292,0.1370004117488861,0.060226790606975555,0.14509962499141693
-0.09528970718383789,0.029913896694779396,0.7759828567504883,0.053005367517471313,0.1059289425611496,-0.06924755871295929,-0.09005077928304672,-0.027297450229525566,0.040177151560783386,7.553529576398432e-05,-0.5089263916015625,-0.07939673215150833,0.42429399490356445,0.20117288827896118,0.2987479567527771,-0.15365713834762573,0.008891303092241287,0.2560831606388092,0.45138564705848694,0.008580030873417854,0.01911315880715847,0.11891365051269531,-0.3953174948692322,-0.13840429484844208,0.003264348953962326,-0.11066591739654541,0.057945616543293
-0.05571413040161133,0.047352343797683716,0.7849363088607788,0.04824357107281685,0.12167222797870636,-0.11232432723045349,-0.10097210109233856,-0.041187793016433716,-0.04137813672423363,7.923792145447806e-05,-0.45192480087280273,-0.08980575948953629,0.3195587992668152,0.16580724716186523,-0.07083698362112045,-0.11975101381540298,0.09137656539678574,0.2388865202665329,0.2626461684703827,0.02482064627110958,0.05517612770199776,2.0019068358578807e-07,-0.48913994431495667,-0.2607443928718567,-0.17909647524356842,-0.2766668498516083,-0.08860263973474503
-0.02240896224975586,0.05452500283718109,0.7845364809036255,0.051024097949266434,0.07302248477935791,-0.14761655032634735,-0.3155196011066437,-0.045511502772569656,-0.0966084823012352,0.009612297639250755,-0.14112645387649536,-0.10874078422784805,-0.03291527181863785,0.0757903978228569,-0.6347428560256958,-0.13018690049648285,0.22224238514900208,0.20460852980613708,-1.1072405576705933,0.03012770414352417,0.16618050634860992,-8.185114711523056e-05,-0.8077165484428406,-0.18221494555473328,-0.3884437084197998,-0.1882351189851761,-0.10557427257299423
0.010480357334017754,0.044327519834041595,0.7853720188140869,0.0483267642557621,-0.12823650240898132,-0.18302921950817108,-0.35726654529571533,-0.016545217484235764,0.05116334557533264,0.0683540627360344,-0.224269837141037,-0.138864204287529,-0.021963898092508316,-0.024677561596035957,0.11131968349218369,-0.11826939880847931,0.31544992327690125,0.1672106832265854,-0.9892269372940063,0.015513477846980095,0.20245088636875153,-2.7967469577561133e-05,-0.6715123653411865,-0.08897782117128372,0.02846870943903923,-0.18015719950199127,-0.4971122443675995
0.04255826398730278,0.03236416354775429,0.7866416573524475,0.038410164415836334,-0.014390619471669197,-0.21554790437221527,-0.20562739670276642,-0.0028447944205254316,0.009134054183959961,0.12528158724308014,-0.15539060533046722,-0.12926428020000458,0.06355422735214233,-0.12475831806659698,0.15214042365550995,-0.10147131234407425,0.1029287576675415,0.13051484525203705,-0.6686669588088989,0.006100291386246681,0.1224672943353653,-2.9423974410747178e-05,-0.5842354893684387,-0.009843897074460983,0.019141022115945816,-0.20709827542304993,-0.5968416333198547
0.07009893655776978,0.02486298978328705,0.7889900803565979,0.0035010268911719322,-0.06233050674200058,-0.2439766824245453,-0.441906213760376,0.007669710088521242,0.01936323568224907,0.2132573425769806,-0.01426764577627182,-0.14358533918857574,0.0166432224214077,-0.2035835087299347,0.04804582893848419,-0.0841907411813736,0.15243445336818695,0.09821553528308868,-0.43683111667633057,-0.004747071769088507,0.12564846873283386,5.211852112552151e-06,-0.5088819265365601,0.033544015139341354,-0.006514467298984528,-0.2406720519065857,-0.5274073481559753
0.08795061707496643,0.016398848965764046,0.7877268195152283,-0.022868920117616653,-0.13903626799583435,-0.25980013608932495,-0.4649849236011505,0.014972840435802937,-0.0018892614170908928,0.27434495091438293,0.02087048813700676,-0.1534470170736313,0.019110048189759254,-0.28626498579978943,0.025179028511047363,-0.061666760593652725,0.17201906442642212,0.07712043821811676,-0.48601290583610535,-0.006834281608462334,0.05648888647556305,-2.97170572594041e-06,-0.49111858010292053,0.04166528210043907,0.012395141646265984,-0.28338655829429626,-0.43946999311447144
0.09969942271709442,0.013982548378407955,0.7898659706115723,-0.06122569739818573,-0.1207253560423851,-0.2597923278808594,-0.6062121987342834,0.01488079410046339,0.013878466561436653,0.3335546553134918,0.13159653544425964,-0.15979699790477753,0.006894383579492569,-0.3077804744243622,-0.043364208191633224,-0.042811814695596695,0.1342838853597641,0.06256785243749619,-0.5948243737220764,-0.008583172224462032,-0.028200555592775345,-5.59979025638313e-06,-0.497178316116333,0.02757956273853779,0.15058133006095886,-0.30257701873779297,-0.5230270028114319
0.11170949041843414,0.016068004071712494,0.7931244373321533,-0.09552815556526184,-0.10454650968313217,-0.25980067253112793,-0.5967504382133484,0.009903405793011189,0.0034797359257936478,0.36155688762664795,0.04605112597346306,-0.16085484623908997,0.009937167167663574,-0.3252200782299042,-0.0958394855260849,-0.02854498289525509,0.13057644665241241,0.04669772461056709,-0.4004005491733551,-0.010320928879082203,-0.03892022743821144,2.870088428608142e-05,-0.48189419507980347,0.010822177864611149,0.26552504301071167,-0.3018586039543152,-0.5370239615440369
0.12229381501674652,0.019628183916211128,0.7971187233924866,-0.1223367378115654,-0.06815320998430252,-0.2597960829734802,-0.6025377511978149,0.0031085144728422165,0.002018444240093231,0.36232295632362366,0.05341428145766258,-0.15805694460868835,0.028614770621061325,-0.31151148676872253,-0.17166878283023834,-0.01595480367541313,0.12835311889648438,0.03185143321752548,-0.4128352105617523,-0.01287850271910429,-0.06198057532310486,6.726735591655597e-05,-0.4462090730667114,-0.0058505237102508545,0.29958224296569824,-0.2953122556209564,-0.4938947856426239
0.1301807016134262,0.02281021513044834,0.802001953125,-0.1465068906545639,-0.05581241846084595,-0.2597716748714447,-0.6021776795387268,-0.0021346595603972673,-0.0053893160074949265,0.35604938864707947,0.06877291202545166,-0.15843133628368378,0.024795398116111755,-0.24982500076293945,-0.208821102976799,-0.003003162331879139,0.10022462904453278,0.019617600366473198,-0.4780983328819275,-0.016773374751210213,-0.0536811538040638,7.802430627634749e-05,-0.44390326738357544,-0.0225985087454319,0.2787993252277374,-0.28773078322410583,-0.4779025614261627
0.13586387038230896,0.025469616055488586,0.8064730763435364,-0.1686171144247055,-0.10457980632781982,-0.2597840428352356,-0.5403305888175964,-0.0034995232708752155,-0.0003028586506843567,0.3473653197288513,0.038586948066949844,-0.16031715273857117,0.0208539180457592,-0.15154589712619781,-0.21778690814971924,0.010342727415263653,0.13634644448757172,0.009285764768719673,-0.5217182040214539,-0.020526574924588203,-0.06546178460121155,7.265593012562022e-05,-0.4360922574996948,-0.03909480571746826,0.2774450480937958,-0.27612200379371643,-0.4582916796207428
0.14055420458316803,0.02733955904841423,0.8098042011260986,-0.1875522881746292,-0.12562662363052368,-0.2597503364086151,-0.4559481143951416,-0.0011185274925082922,0.015092620626091957,0.33444926142692566,0.007858801633119583,-0.15578076243400574,0.04911206290125847,-0.04284423962235451,-0.18305379152297974,0.024134492501616478,0.17148545384407043,-0.0010128295980393887,-0.37326499819755554,-0.02308657579123974,-0.08786611258983612,9.889611828839406e-05,-0.40281593799591064,-0.05495206639170647,0.4075316786766052,-0.24634729325771332,-0.3916357457637787
0.14207012951374054,0.028770366683602333,0.8126489520072937,-0.20301318168640137,-0.1359928399324417,-0.25973454117774963,-0.49828284978866577,0.0031658359803259373,0.029024256393313408,0.3138413727283478,-0.044116515666246414,-0.13769996166229248,0.09823855757713318,0.09986746311187744,-0.1978050023317337,0.03801992908120155,0.2007555365562439,-0.008423136547207832,-0.08047395944595337,-0.02534938044846058,-0.08342872560024261,0.0001124398477259092,-0.3875695466995239,-0.07037246972322464,0.4119015336036682,-0.2036503255367279,-0.3054133653640747
0.13748036324977875,0.02922711707651615,0.8164961338043213,-0.2100905030965805,-0.12073642760515213,-0.25949200987815857,-0.4139192998409271,0.005847348365932703,0.02132362872362137,0.2752828299999237,-0.11740042269229889,-0.11415813863277435,0.1035367101430893,0.22413873672485352,-0.10777592658996582,0.05301300808787346,0.20077721774578094,-0.009121991693973541,-0.08029193431138992,-0.02891937829554081,-0.10818161070346832,8.906463335733861e-05,-0.3971201777458191,-0.08606727421283722,0.3807019889354706,-0.1567990630865097,-0.25988057255744934
0.12242142111063004,0.03116929531097412,0.818010151386261,-0.19607044756412506,-0.02963709644973278,-0.2534453272819519,-0.3469686210155487,0.012711825780570507,0.026824530214071274,0.19074082374572754,-0.22888389229774475,-0.1033748909831047,0.08982130140066147,0.35041573643684387,0.00785127468407154,0.06596457958221436,0.10626722872257233,0.0023085754364728928,-0.07967899739742279,-0.029738357290625572,-0.06816720962524414,-6.34085566275644e-08,-0.4109441041946411,-0.10039868950843811,0.2955750823020935,-0.12215979397296906,-0.21280670166015625
0.09384649246931076,0.03958074375987053,0.8196197152137756,-0.18666058778762817,-0.010918084532022476,-0.23843958973884583,-0.3675740361213684,0.018321627750992775,0.02636202797293663,0.10693299770355225,-0.31289514899253845,-0.11751784384250641,0.043507546186447144,0.4469769597053528,0.16985861957073212,0.07156717032194138,0.10317625105381012,0.029788224026560783,-0.13380499184131622,-0.02832517959177494,-0.0830039381980896,9.207836410496384e-05,-0.46191656589508057,-0.11509393155574799,0.21369345486164093,-0.1213366910815239,-0.21942587196826935
0.05782929062843323,0.04813205450773239,0.822098970413208,-0.18062056601047516,0.18966083228588104,-0.22179456055164337,-0.25487077236175537,0.022156963124871254,0.0016605090349912643,0.04024740681052208,-0.3860108554363251,-0.15184371173381805,-0.17165623605251312,0.4240068197250366,0.3907893896102905,0.07787634432315826,0.077219657599926,0.0646892860531807,-0.013056375086307526,-0.02700914815068245,-0.05683493986725807,2.8751657737302594e-05,-0.41163742542266846,-0.13014458119869232,0.007876604795455933,-0.11911697685718536,0.5510463118553162
0.023370208218693733,0.04171137139201164,0.8258853554725647,-0.1511274129152298,0.3678368031978607,-0.19032451510429382,0.5538517832756042,0.03748727962374687,-0.07995304465293884,-3.852395366266137e-06,-0.4816949665546417,-0.08959843963384628,-0.4821029305458069,0.27796846628189087,0.5080257058143616,0.08585598319768906,0.07777450233697891,0.09410993754863739,0.24195092916488647,-0.029816241934895515,0.009096752852201462,0.0356651246547699,-0.15434522926807404,-0.16777761280536652,-0.23733265697956085,-0.025066278874874115,1.0237125158309937
-0.012018203735351562,0.02236190252006054,0.8317585587501526,-0.11606888473033905,0.47580215334892273,-0.1554751694202423,1.0639467239379883,0.04308360442519188,-0.21283304691314697,-2.184267395932693e-05,-0.3552442789077759,-0.08323925733566284,-0.11198113858699799,0.17354199290275574,0.27716344594955444,0.08818574249744415,-0.2210114300251007,0.1197441890835762,0.5847384333610535,-0.030987517908215523,0.073966845870018,0.11166302859783173,-0.08211011439561844,-0.22498150169849396,-0.1577271968126297,0.21588173508644104,0.37177905440330505
-0.0424957275390625,0.0023131477646529675,0.8367661237716675,-0.08290762454271317,0.3696390688419342,-0.1285104602575302,0.7279767394065857,0.04036569595336914,-0.19192424416542053,-2.5551149519742467e-05,-0.4525905251502991,-0.05784313380718231,0.05186350643634796,0.17484864592552185,0.5336393117904663,0.09097594767808914,-0.18486899137496948,0.14435556530952454,0.5681012272834778,-0.006967656314373016,0.05519378185272217,0.1631137579679489,-0.20202192664146423,-0.22154155373573303,0.024904564023017883,0.02329772524535656,-0.03332868963479996
-0.07629776000976562,-0.008167743682861328,0.8409904837608337,-0.06065870076417923,0.15477415919303894,-0.0960131585597992,0.5824440717697144,0.03822715952992439,-0.11529689282178879,1.598386916157324e-05,-0.4597468376159668,-0.03389396890997887,0.113041952252388,0.1806895136833191,0.5904864072799683,0.07027406990528107,-0.09943455457687378,0.17974907159805298,0.3476959466934204,0.0036569060757756233,-0.00604754313826561,0.21094629168510437,-0.021608199924230576,-0.19403059780597687,0.03660750761628151,-0.10329420119524002,-0.01284070499241352
-0.11049032211303711,-0.009068965911865234,0.8460554480552673,-0.05190999060869217,0.05516822263598442,-0.0620419904589653,0.4524601697921753,0.03663476184010506,-0.05034806579351425,1.483202777308179e-05,-0.4464271366596222,0.012959028594195843,0.2297704666852951,0.2090279459953308,0.5491816997528076,0.02891746163368225,-0.03656189888715744,0.21783943474292755,0.15697018802165985,0.002481174888089299,-0.016585180535912514,0.2591090500354767,0.08836841583251953,-0.17093005776405334,0.06927597522735596,-0.21777112782001495,-0.14994807541370392
-0.14193487167358398,-0.010218143463134766,0.853637158870697,-0.041660599410533905,0.04765436053276062,-0.030762968584895134,0.36838963627815247,0.03406753018498421,0.004021385684609413,-0.00010638595267664641,-0.4640735387802124,0.04597251117229462,0.13826140761375427,0.2245156317949295,0.46906930208206177,-0.007026484236121178,-0.047864772379398346,0.25130215287208557,0.26331475377082825,0.0012158353347331285,-0.0039013195782899857,0.28415289521217346,0.10390083491802216,-0.1590643674135208,0.05835613235831261,-0.27815359830856323,-0.2141980081796646
-0.15831613540649414,-0.011367321014404297,0.8626888990402222,-0.02575618401169777,0.004842481110244989,-0.01811307668685913,0.13132205605506897,0.024155432358384132,0.11157363653182983,-5.787596455775201e-05,-0.5153031945228577,0.03289410099387169,0.2886201739311218,0.25192368030548096,0.3969382643699646,-0.04066579416394234,-0.03352847695350647,0.25968706607818604,0.5355885028839111,-0.004746841732412577,-0.00945208314806223,0.29741740226745605,0.12359043955802917,-0.16330163180828094,0.030912023037672043,-0.23081570863723755,-0.05896428972482681
-0.16812944412231445,-0.003391742706298828,0.8662651181221008,-0.020491449162364006,-0.020199725404381752,-0.012701453641057014,0.17003893852233887,0.018700290471315384,0.15305453538894653,-3.926515091734473e-06,-0.5614385008811951,0.020463084802031517,0.319970965385437,0.2733316421508789,0.43576258420944214,-0.10008686780929565,-0.022393953055143356,0.25981056690216064,0.7326002717018127,-0.0029975201468914747,-0.016693226993083954,0.33864372968673706,0.1424025297164917,-0.171408012509346,0.012783262878656387,-0.1483413279056549,0.11254287511110306
-0.17375421524047852,0.005900979042053223,0.8675851821899414,-0.01658170111477375,0.028517981991171837,-0.011307623237371445,0.34313905239105225,0.015611950308084488,0.09027056396007538,-6.176376700750552e-06,-0.5422441959381104,0.007582417223602533,0.386844277381897,0.27736175060272217,0.4687730073928833,-0.15066996216773987,0.008565746247768402,0.2598099410533905,0.5941010117530823,-0.0005706184892915189,-0.01320330984890461,0.35955458879470825,0.08700823783874512,-0.1720597892999649,0.032781053334474564,-0.10484980791807175,0.19688904285430908
-0.1766195297241211,0.009761461056768894,0.8725262880325317,-0.006641829386353493,0.03018747828900814,-0.012641191482543945,0.39508259296417236,0.010053783655166626,0.07599490135908127,-3.2282821393891936e-06,-0.5341857671737671,-0.005310362204909325,0.38513875007629395,0.27467110753059387,0.46208906173706055,-0.17340385913848877,0.008501291275024414,0.25980061292648315,0.55262690782547,-0.004204193130135536,-0.018518835306167603,0.3430761992931366,0.06846874952316284,-0.16163630783557892,0.03670670464634895,-0.098020039498806,0.21826395392417908
-0.17614412307739258,0.011056346818804741,0.8799198269844055,0.005680668633431196,0.07182031124830246,-0.017316056415438652,0.13027067482471466,0.002512462204322219,0.10677511990070343,3.223074600100517e-05,-0.5012755393981934,-0.017599448561668396,0.33378714323043823,0.2704973518848419,0.38897740840911865,-0.18830156326293945,-0.04655542969703674,0.2597988545894623,0.6037623882293701,-0.006378109101206064,-0.009373106993734837,0.32897424697875977,0.09067410230636597,-0.15844310820102692,0.04722607508301735,-0.11427614837884903,0.2656596004962921
-0.17044687271118164,0.009386531077325344,0.8852555751800537,0.02151508815586567,0.14885053038597107,-0.02747400291264057,-0.09652289003133774,-0.002463954035192728,0.059515438973903656,3.072460458497517e-05,-0.4894000291824341,-0.03080950863659382,0.29096466302871704,0.25199928879737854,0.31608182191848755,-0.20005030930042267,-0.10273087024688721,0.25977563858032227,0.6212425827980042,-0.007903650403022766,-0.0286128968000412,0.31909170746803284,0.014968086034059525,-0.14300347864627838,0.07300703972578049,-0.14755669236183167,0.2639308273792267
-0.1560220718383789,0.005230395123362541,0.8856149315834045,0.04078058525919914,0.12506692111492157,-0.047731854021549225,0.09175442904233932,-0.0030607241205871105,2.580508589744568e-05,2.1144274796824902e-05,-0.5085126757621765,-0.045980535447597504,0.37449967861175537,0.22820065915584564,0.3639269471168518,-0.21026313304901123,-0.08378388732671738,0.25980737805366516,0.5969175100326538,-0.007648543454706669,-0.012521259486675262,0.31209802627563477,-0.15457546710968018,-0.13253067433834076,0.07042086124420166,-0.1768774539232254,0.18808309733867645
-0.1343541145324707,0.00376815814524889,0.8870590925216675,0.05710374191403389,0.06278853118419647,-0.07635905593633652,0.13675457239151,-0.0065322029404342175,0.02738986164331436,-9.718311957840342e-06,-0.5427038669586182,-0.06043509393930435,0.40434712171554565,0.21090884506702423,0.3543856739997864,-0.19457067549228668,0.007120482623577118,0.2597392201423645,0.5570173263549805,-0.007910387590527534,-0.01537398248910904,0.2443796694278717,-0.32215437293052673,-0.11274378001689911,0.08919557183980942,-0.22776111960411072,0.10553745925426483
-0.10377025604248047,0.012162748724222183,0.887377142906189,0.062123265117406845,0.0688076764345169,-0.11542316526174545,0.15993227064609528,-0.011506087146699429,0.06340893357992172,5.336260437616147e-05,-0.5413124561309814,-0.07335011661052704,0.45648717880249023,0.2196093201637268,0.29337018728256226,-0.1784096211194992,0.03823426365852356,0.2599598467350006,0.5029944181442261,-0.008240397088229656,-0.0026318933814764023,0.15663914382457733,-0.36590227484703064,-0.11497193574905396,0.030365411192178726,-0.27958768606185913,-0.03271119296550751
-0.06689977645874023,0.02507009543478489,0.8893710970878601,0.06218338385224342,-0.009387189522385597,-0.16055232286453247,0.1447400450706482,-0.01924595981836319,0.03964752331376076,5.2360901463543996e-05,-0.5085763335227966,-0.08492764830589294,0.31215959787368774,0.2283211052417755,-0.07735922187566757,-0.15807271003723145,0.2036401480436325,0.25990650057792664,0.3731019198894501,-0.003346622921526432,0.040582288056612015,0.06058593839406967,-0.44837433099746704,-0.15451818704605103,-0.12639263272285461,-0.3324299156665802,-0.23357395827770233
-0.030736923217773438,0.023594455793499947,0.8950201869010925,0.07050828635692596,0.11349401623010635,-0.2020876705646515,-0.10807863622903824,-0.029951294884085655,-0.1134432926774025,0.017488248646259308,-0.21912455558776855,-0.10695061832666397,-0.027861464768648148,0.13924656808376312,-0.7955452799797058,-0.1252189576625824,0.2880246043205261,0.22791817784309387,-0.6021521091461182,0.031039852648973465,0.15943346917629242,1.2732685718219727e-05,-0.8026008009910583,-0.11132194101810455,-0.4108302891254425,-0.20931655168533325,-0.42864206433296204
0.002248455071821809,-0.003322601318359375,0.8968453407287598,0.09823847562074661,-0.08264382928609848,-0.23224684596061707,-0.4203703701496124,-0.0424378402531147,-0.017402270808815956,0.05616633594036102,-0.11471421271562576,-0.1436648815870285,-0.07283005863428116,-0.12894725799560547,0.0017197802662849426,-0.08753932267427444,0.24065828323364258,0.18786053359508514,-1.1856719255447388,0.02219628356397152,0.20102909207344055,-3.2065010600490496e-05,-0.5988821983337402,-0.06030360609292984,0.03989207372069359,-0.1898542195558548,-0.6700744032859802
0.02947581745684147,-0.031029224395751953,0.9008779525756836,0.12053032219409943,0.02251884713768959,-0.24402108788490295,-0.43575331568717957,-0.050958264619112015,0.10140275210142136,0.09620972722768784,-0.042398419231176376,-0.1555020958185196,-0.0032131411135196686,-0.302164763212204,0.21892885863780975,-0.0393901988863945,0.05722127482295036,0.15460902452468872,-0.8032965064048767,0.021155107766389847,0.1554909199476242,-7.925972568045836e-06,-0.6092430949211121,-0.0724203884601593,0.09462779760360718,-0.1845722496509552,-0.5292602181434631
0.04987761750817299,-0.044026851654052734,0.9068264961242676,0.11667110025882721,0.01190793327987194,-0.24293209612369537,-0.5645659565925598,-0.04516096040606499,0.09743595868349075,0.13653944432735443,0.1129194051027298,-0.15258373320102692,-0.014288149774074554,-0.3676258325576782,0.026272833347320557,-0.0025127637200057507,0.004810206592082977,0.12897855043411255,-0.557528018951416,0.023179182782769203,0.13319148123264313,-4.658533271140186e-06,-0.6166878938674927,-0.12419823557138443,0.1880212277173996,-0.18101663887500763,-0.4325391352176666
0.07127639651298523,-0.03616952896118164,0.9115574955940247,0.07162472605705261,-0.058962248265743256,-0.24357324838638306,-0.634097695350647,-0.025557002052664757,0.06476800888776779,0.19967292249202728,0.17668192088603973,-0.15302014350891113,0.007933355867862701,-0.3823219835758209,-0.0837998166680336,0.0017637072596699,0.016834057867527008,0.10372511297464371,-0.44245198369026184,0.023678256198763847,0.07022804021835327,-2.4488988401571987e-06,-0.6332101821899414,-0.11865753680467606,0.2601398825645447,-0.22126752138137817,-0.5131968855857849
0.09913957864046097,-0.018310070037841797,0.9145541191101074,0.003449572715908289,-0.17200058698654175,-0.2576599419116974,-0.6389505863189697,-0.003490273142233491,0.06682775914669037,0.27706119418144226,0.15358777344226837,-0.15324360132217407,0.015882104635238647,-0.2807716131210327,-0.18964475393295288,-0.016831323504447937,0.1614304780960083,0.0702715516090393,-0.27321919798851013,0.012822363525629044,0.017995543777942657,2.3020215849101078e-06,-0.5489349365234375,-0.03028559684753418,0.32784539461135864,-0.2926110327243805,-0.6178783178329468
0.11853315681219101,-0.0031108856201171875,0.919555127620697,-0.0569743737578392,-0.238056480884552,-0.25967931747436523,-0.6275685429573059,0.013729311525821686,0.040845345705747604,0.3313242495059967,0.0011360682547092438,-0.15899507701396942,0.021042536944150925,-0.18433669209480286,-0.2893233895301819,-0.028167128562927246,0.23139280080795288,0.04650980979204178,0.05001373961567879,-0.0021694637835025787,0.026066333055496216,3.2648018532199785e-05,-0.4544602632522583,0.03105308674275875,0.24009497463703156,-0.3470844626426697,-0.5462033748626709
0.12948082387447357,0.008420675061643124,0.9249996542930603,-0.10237251967191696,-0.019176499918103218,-0.259998083114624,-0.6527820825576782,0.00999437551945448,0.012786168605089188,0.35092002153396606,0.08733499050140381,-0.15400783717632294,0.04020560160279274,-0.0070101423189044,-0.3018367290496826,-0.025894641876220703,0.09197264909744263,0.02945437841117382,-0.34730419516563416,-0.004049778915941715,-0.03725763037800789,6.869146454846486e-05,-0.44193607568740845,0.016838539391756058,0.3929039537906647,-0.31691861152648926,-0.4613075256347656
0.13539908826351166,0.015502704307436943,0.9288976788520813,-0.13741375505924225,-0.07511965185403824,-0.25996774435043335,-0.6003942489624023,0.006669674068689346,0.011665208265185356,0.3581191599369049,0.08222869038581848,-0.15566900372505188,0.023731403052806854,0.08663229644298553,-0.2290736734867096,-0.01897795870900154,0.11017496883869171,0.018083564937114716,-0.4617197513580322,-0.005786593072116375,-0.040993113070726395,5.09949641127605e-05,-0.42599594593048096,0.0024489539209753275,0.3098030686378479,-0.2955118417739868,-0.48298487067222595
